X,Y,id,name
23.7509679,38.0203098,99570248,Πελοποννήσου
23.7512408,38.0207137,99570248,Πελοποννήσου
23.7509357,38.0188068,99570251,Κυμοθόης
23.7502421,38.0192357,99570251,Κυμοθόης
23.7484881,38.020355,99570252,Πλυτά
23.7487698,38.0207478,99570252,Πλυτά
23.7490553,38.0211455,99570252,Πλυτά
23.7495109,38.0194154,99570253,Έρσης
23.7499288,38.0192915,99570253,Έρσης
23.7509357,38.0188068,99570256,
23.751175,38.0187874,99570256,
23.7498284,38.0191382,99570257,Εκάβης
23.7499288,38.0192915,99570257,Εκάβης
23.7501567,38.0196394,99570257,Εκάβης
23.7488701,38.0212264,99570259,Ομφαλής
23.7491597,38.0216409,99570259,Ομφαλής
23.7512351,38.0212931,99572414,
23.7512857,38.0213743,99572414,
23.7536325,38.0213706,99572415,Δελφών
23.7540862,38.0214068,99572415,Δελφών
23.7538305,38.0219441,99572418,Ηνιόχου
23.7534064,38.0221728,99572418,Ηνιόχου
23.7529961,38.0223601,99572418,Ηνιόχου
23.7527819,38.0224715,99572418,Ηνιόχου
23.7489149,38.0224528,99572419,Ωρωπού
23.7487317,38.0221959,99572419,Ωρωπού
23.7485788,38.0219814,99572419,Ωρωπού
23.7485321,38.0219159,99572419,Ωρωπού
23.7489734,38.0225402,99572421,Ωρωπού
23.7489149,38.0224528,99572421,Ωρωπού
23.7550712,38.0212823,99578340,Ήβης
23.7550437,38.0212529,99578340,Ήβης
23.7547353,38.0208382,99578340,Ήβης
23.7545651,38.0206206,99578340,Ήβης
23.725422,38.0030629,101544636,Παναθηναιων
23.7259744,38.0029822,101544636,Παναθηναιων
23.7213362,38.018974,101817063,Αγ. Σαράντα
23.7207584,38.018596,101817063,Αγ. Σαράντα
23.720718,38.0185549,101817063,Αγ. Σαράντα
23.7207195,38.0184452,101817063,Αγ. Σαράντα
23.7245001,38.0224197,101817071,Γεωργίου Καραϊσκάκη
23.7240589,38.0215612,101817071,Γεωργίου Καραϊσκάκη
23.7240118,38.0214716,101817071,Γεωργίου Καραϊσκάκη
23.724441,38.0214335,101817072,Μπενάκη
23.7242282,38.0215041,101817072,Μπενάκη
23.7240589,38.0215612,101817072,Μπενάκη
23.7253681,38.0221647,101817074,Θεοτοκοπούλου
23.7259247,38.0219596,101817074,Θεοτοκοπούλου
23.7251777,38.0238662,101930898,Κωστή Παλαμά
23.7251867,38.0238319,101930898,Κωστή Παλαμά
23.7252348,38.0236639,101930898,Κωστή Παλαμά
23.7252068,38.0234579,101930898,Κωστή Παλαμά
23.7249919,38.0227147,101930898,Κωστή Παλαμά
23.7241882,38.0209854,101930899,Κωστή Παλαμά
23.724441,38.0214335,101930899,Κωστή Παλαμά
23.7245003,38.0215296,101930899,Κωστή Παλαμά
23.7580685,38.0025854,101987327,
23.7580109,38.0026569,101987327,
23.7580159,38.0027267,101987327,
23.7580491,38.0028119,101987327,
23.7581081,38.0028495,101987327,
23.7581475,38.0028611,101987327,
23.7582463,38.0028839,101987327,
23.7583544,38.0028512,101987327,
23.7584264,38.0027551,101987327,
23.7584126,38.0026525,101987327,
23.7583428,38.0025744,101987327,
23.758227,38.0025434,101987327,
23.7581328,38.0025609,101987327,
23.7580685,38.0025854,101987327,
23.7627331,38.0035808,101987330,
23.7639694,38.0044916,101987330,
23.7636359,38.0063158,101987331,
23.7637757,38.0062384,101987331,
23.7639054,38.0061199,101987331,
23.7639685,38.0063167,101987335,
23.7638398,38.0063211,101987335,
23.7636359,38.0063158,101987335,
23.7638636,38.0040217,101987339,
23.7639078,38.0040873,101987339,
23.7639869,38.0042365,101987339,
23.7640264,38.0043709,101987339,
23.764016,38.0044315,101987339,
23.7639694,38.0044916,101987339,
23.7639509,38.0045791,101987339,
23.7639128,38.004676,101987339,
23.7638278,38.0047892,101987339,
23.7647227,38.0060053,101987340,
23.7646003,38.0060969,101987340,
23.76451,38.0061715,101987340,
23.7644947,38.0060255,101987341,
23.7646033,38.0060241,101987341,
23.7647227,38.0060053,101987341,
23.7229076,38.0208853,102265843,Εμμ. Παππά
23.7232982,38.0207449,102265843,Εμμ. Παππά
23.7234616,38.0207837,102265843,Εμμ. Παππά
23.7238518,38.0206925,102265843,Εμμ. Παππά
23.7424351,38.0115687,103262106,
23.7425349,38.0119175,103262106,
23.7425613,38.0121788,103262106,
23.7426249,38.0123651,103262106,
23.7428644,38.0125012,103262106,
23.743019,38.0127687,103262106,
23.7431008,38.0128069,103262106,
23.74331,38.0127448,103262106,
23.7417841,38.0107856,103262107,Σκόκου
23.7417788,38.0106543,103262107,Σκόκου
23.7249919,38.0227147,104537835,Κωστή Παλαμά
23.7249662,38.0226136,104537835,Κωστή Παλαμά
23.7670704,38.0067052,107944933,Ιωαννίνων
23.7668836,38.0065879,107944933,Ιωαννίνων
23.7648377,38.006116,107944933,Ιωαννίνων
23.7647836,38.0060879,107944933,Ιωαννίνων
23.7647227,38.0060053,107944933,Ιωαννίνων
23.761511,38.0064163,107944934,Περιφεριακός Γαλατσίου
23.7625137,38.0057343,107944934,Περιφεριακός Γαλατσίου
23.7630313,38.0054213,107944934,Περιφεριακός Γαλατσίου
23.7632506,38.005259,107944934,Περιφεριακός Γαλατσίου
23.763359,38.0051384,107944934,Περιφεριακός Γαλατσίου
23.7634389,38.0049882,107944934,Περιφεριακός Γαλατσίου
23.7634589,38.0048411,107944934,Περιφεριακός Γαλατσίου
23.7634623,38.0047102,107944934,Περιφεριακός Γαλατσίου
23.7634202,38.0045733,107944934,Περιφεριακός Γαλατσίου
23.7633429,38.0044323,107944934,Περιφεριακός Γαλατσίου
23.763224,38.0042995,107944934,Περιφεριακός Γαλατσίου
23.7630297,38.0041416,107944934,Περιφεριακός Γαλατσίου
23.7627551,38.0039511,107944934,Περιφεριακός Γαλατσίου
23.7624963,38.0037792,107944934,Περιφεριακός Γαλατσίου
23.762164,38.0035924,107944934,Περιφεριακός Γαλατσίου
23.7618027,38.0034337,107944934,Περιφεριακός Γαλατσίου
23.761506,38.003329,107944934,Περιφεριακός Γαλατσίου
23.7611351,38.0031977,107944934,Περιφεριακός Γαλατσίου
23.7604904,38.0029607,107944934,Περιφεριακός Γαλατσίου
23.7603179,38.0028892,107944934,Περιφεριακός Γαλατσίου
23.7601756,38.0028226,107944934,Περιφεριακός Γαλατσίου
23.7600458,38.0027397,107944934,Περιφεριακός Γαλατσίου
23.7599409,38.0026404,107944934,Περιφεριακός Γαλατσίου
23.7598287,38.0025127,107944934,Περιφεριακός Γαλατσίου
23.7597438,38.0023884,107944934,Περιφεριακός Γαλατσίου
23.7596772,38.0022493,107944934,Περιφεριακός Γαλατσίου
23.7317568,38.0196339,108352243,Χρυσοστόμου Σμύρνης
23.731791,38.0195751,108352243,Χρυσοστόμου Σμύρνης
23.731768,38.0193339,108352243,Χρυσοστόμου Σμύρνης
23.7317413,38.0189073,108352243,Χρυσοστόμου Σμύρνης
23.7317129,38.018397,108352243,Χρυσοστόμου Σμύρνης
23.7316645,38.0178874,108352243,Χρυσοστόμου Σμύρνης
23.731599,38.0169773,108352243,Χρυσοστόμου Σμύρνης
23.7315721,38.016393,108352243,Χρυσοστόμου Σμύρνης
23.7315525,38.0161318,108352243,Χρυσοστόμου Σμύρνης
23.731768,38.0193339,108352244,Κόσσου
23.7327028,38.0192887,108352244,Κόσσου
23.7345796,38.0178072,113338749,Τσίλλερ
23.7345343,38.0170646,113338749,Τσίλλερ
23.7198342,38.0133315,114036664,Λιοσίων
23.7197618,38.0131967,114036664,Λιοσίων
23.7197306,38.0131179,114036664,Λιοσίων
23.7197135,38.0130448,114036664,Λιοσίων
23.7197135,38.0129793,114036664,Λιοσίων
23.7197197,38.0129356,114036664,Λιοσίων
23.7197429,38.0128538,114036664,Λιοσίων
23.71988,38.0125613,114036664,Λιοσίων
23.720054,38.0122207,114036664,Λιοσίων
23.7202866,38.0117279,114036664,Λιοσίων
23.7205146,38.0112497,114036664,Λιοσίων
23.7207209,38.0108536,114036664,Λιοσίων
23.720882,38.0105372,114036664,Λιοσίων
23.7211622,38.0099521,114036664,Λιοσίων
23.7211809,38.0099172,114036664,Λιοσίων
23.7214144,38.0094775,114036664,Λιοσίων
23.7185369,38.014557,114036666,Αυλώνος
23.718824,38.0139504,114036666,Αυλώνος
23.718774,38.0152592,114036667,
23.7189325,38.0148727,114036667,
23.7190234,38.014647,114036667,
23.7190896,38.0145547,114036667,
23.7192005,38.0144236,114036667,
23.719484,38.0141226,114036667,
23.7196009,38.0139957,114036667,
23.7209446,38.0094851,114037103,
23.7210706,38.0091198,114037103,
23.7211317,38.0089195,114037103,
23.7211869,38.0087236,114037103,
23.7212252,38.0085512,114037103,
23.7212696,38.0083379,114037103,
23.7212914,38.0081895,114037103,
23.7213171,38.0080012,114037103,
23.721337,38.0077755,114037103,
23.7213542,38.0073816,114037103,
23.7213423,38.0070395,114037103,
23.7213212,38.006711,114037103,
23.7210966,38.0042713,114037103,
23.7210486,38.0038033,114037103,
23.7209917,38.0033025,114037103,
23.7207539,38.0017057,114037103,
23.7206587,38.0010688,114037103,
23.7205676,38.0004631,114037103,
23.7204845,37.9999034,114037103,
23.7204598,37.9997385,114037103,
23.7204295,37.9994491,114037103,
23.7204021,37.9991392,114037103,
23.7203905,37.9987987,114037103,
23.7203921,37.9983447,114037103,
23.720417,37.9980375,114037103,
23.7204528,37.9976403,114037103,
23.7193443,38.019445,114037108,
23.7184973,38.0194484,114037108,
23.7249685,38.0201188,117228817,Θοδωρή Πεταλά
23.7249923,38.0203703,117228817,Θοδωρή Πεταλά
23.7250036,38.0205332,117228817,Θοδωρή Πεταλά
23.7248888,38.0206318,117228817,Θοδωρή Πεταλά
23.7386956,38.0166463,124713156,Ροστάν
23.7393979,38.0166372,124713156,Ροστάν
23.7287442,38.0211721,124713157,Λαμπράκη
23.7283868,38.0204415,124713157,Λαμπράκη
23.7281362,38.0199235,124713157,Λαμπράκη
23.7278666,38.0193672,124713157,Λαμπράκη
23.7375712,38.0232811,124713158,Δημητρακόπουλου
23.7375118,38.0231796,124713158,Δημητρακόπουλου
23.7370476,38.0223482,124713158,Δημητρακόπουλου
23.7367654,38.0218531,124713158,Δημητρακόπουλου
23.7363991,38.0212072,124713158,Δημητρακόπουλου
23.7393979,38.0166372,124713160,Ροστάν
23.7402338,38.0165434,124713160,Ροστάν
23.7549373,37.9960479,128181234,
23.7550937,37.9960805,128181234,
23.7551847,37.9961307,128181234,
23.7553121,37.9962001,128181234,
23.755377,37.9962773,128181234,
23.755435,37.9963861,128181234,
23.7555592,37.996475,128181234,
23.7557115,37.9965146,128181234,
23.7557687,37.9965251,128181234,
23.7558021,37.9965312,128181234,
23.755852,37.9965398,128181234,
23.755218,37.9963737,128181235,
23.755377,37.9962773,128181235,
23.7558021,37.9965312,128181237,
23.7557928,37.9965687,128181237,
23.7558622,37.9966064,128181237,
23.7558488,37.9966458,128181237,
23.7557886,37.9966368,128181237,
23.7557775,37.9966954,128181237,
23.7553221,37.9960212,128181238,
23.7553168,37.9961069,128181238,
23.7553578,37.9961585,128181238,
23.7553121,37.9962001,128181238,
23.7553321,37.9958751,128181239,
23.7553221,37.9960212,128181239,
23.7558108,37.9964863,128182807,
23.7558517,37.9964417,128182807,
23.7558558,37.996385,128182807,
23.7558515,37.9963127,128182807,
23.7558431,37.9962848,128182807,
23.7558987,37.9961942,128182807,
